frame_number,timestamp_ms,speed_center_of_mass,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_upper_back,angle_lower_back,landmark_nose_x,landmark_nose_y,landmark_nose_z,landmark_nose_visibility,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_shoulder_visibility,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_shoulder_visibility,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_elbow_visibility,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_elbow_visibility,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_left_wrist_visibility,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_wrist_visibility,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_hip_visibility,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_right_hip_visibility,landmark_left_knee_x,landmark_left_knee_y,landmark_left_knee_z,landmark_left_knee_visibility,landmark_right_knee_x,landmark_right_knee_y,landmark_right_knee_z,landmark_right_knee_visibility,landmark_left_ankle_x,landmark_left_ankle_y,landmark_left_ankle_z,landmark_left_ankle_visibility,landmark_right_ankle_x,landmark_right_ankle_y,landmark_right_ankle_z,landmark_right_ankle_visibility,landmark_left_heel_x,landmark_left_heel_y,landmark_left_heel_z,landmark_left_heel_visibility,landmark_right_heel_x,landmark_right_heel_y,landmark_right_heel_z,landmark_right_heel_visibility
77,2567.484076433121,55.971603167116164,,71.88850019968348,,107.6768819125358,,49.82083559078999,,87.27910929205459,,147.4953129528111,179.99842509376145,,970.4755783081055,293.00784945487976,-0.033222317695617676,0.999575138092041,1060.308723449707,455.6743097305298,0.17839260399341583,0.9980409741401672,1143.7834167480469,395.50562381744385,-0.24459819495677948,0.9994986057281494,1170.5171585083008,331.5806758403778,0.31271401047706604,0.32015255093574524,1291.1986541748047,214.92140114307404,-0.18994387984275818,0.9596788287162781,1059.1143035888672,207.89518296718597,0.37283188104629517,0.4146517813205719,1093.0167388916016,138.39337527751923,0.04382980987429619,0.9416040778160095,1321.4788055419922,740.4215884208679,0.1464664489030838,0.9994962215423584,1387.2517776489258,769.0205240249634,-0.14638076722621918,0.9997496008872986,1399.954490661621,459.2770743370056,0.27269572019577026,0.25469890236854553,1487.6668167114258,434.81371879577637,-0.19746415317058563,0.9723671674728394,1714.295654296875,511.6389870643616,0.4193532168865204,0.3700839877128601,1785.3763961791992,539.9120020866394,-0.05738739296793938,0.943945050239563,1758.7819290161133,550.7426333427429,0.4361342787742615,0.38254305720329285,1826.1503219604492,592.0043849945068,-0.039675284177064896,0.9213890433311462
78,2600.828025477707,49.6973523494957,,71.02069138593552,,106.69664137904178,,49.985474459209236,,87.03694621173214,,147.05357260395306,179.99841184767877,,968.7220001220703,297.00071454048157,-0.02560039609670639,0.9995896220207214,1061.004409790039,457.30584383010864,0.17620621621608734,0.9979842305183411,1142.3748779296875,395.73269963264465,-0.24363748729228973,0.9995258450508118,1176.8718338012695,332.76565432548523,0.30440253019332886,0.32016241550445557,1292.2800064086914,215.28861701488495,-0.18435706198215485,0.9587323665618896,1060.9415817260742,207.77181208133698,0.3569289743900299,0.41976821422576904,1090.4493713378906,138.8660341501236,0.04526597261428833,0.9419743418693542,1326.2131118774414,740.1391196250916,0.14606429636478424,0.9995234608650208,1390.154800415039,768.8830232620239,-0.14597828686237335,0.9997683167457581,1394.2802810668945,459.4671034812927,0.28064385056495667,0.2545309364795685,1488.1208038330078,436.03275060653687,-0.19946974515914917,0.9734299778938293,1709.9419784545898,510.95930457115173,0.4284582734107971,0.37519213557243347,1785.4716110229492,540.533652305603,-0.07160209119319916,0.945164680480957,1752.004051208496,548.1521344184875,0.4448671042919159,0.38456782698631287,1826.2418746948242,593.3031105995178,-0.05546647682785988,0.9223926067352295
79,2634.171974522293,56.91843544270629,,71.67541062965951,,107.66020239668178,,50.02514061611276,,87.1064625142369,,147.07301791829462,179.99842513240907,,971.9400787353516,301.5384328365326,-0.0225300844758749,0.9996117353439331,1064.6357345581055,462.55736231803894,0.18380169570446014,0.9980061054229736,1144.760513305664,397.990905046463,-0.23803752660751343,0.9995548725128174,1176.7974472045898,333.13135743141174,0.3162827491760254,0.32450273633003235,1291.7181015014648,215.2638816833496,-0.18128226697444916,0.9585115313529968,1063.5246276855469,207.6186203956604,0.3786667287349701,0.4292868375778198,1090.656967163086,140.15709936618805,0.05457719787955284,0.9431143999099731,1327.0233535766602,740.716609954834,0.14577551186084747,0.9995555281639099,1390.9137725830078,769.4379186630249,-0.14568714797496796,0.9997867345809937,1394.6423721313477,460.3385853767395,0.28455373644828796,0.2544002830982208,1489.4685745239258,436.5775394439697,-0.19441208243370056,0.9740870594978333,1705.2818298339844,513.0012810230255,0.43574732542037964,0.3789433538913727,1785.5152130126953,540.7550311088562,-0.05945096164941788,0.9458574056625366,1744.6659851074219,548.3956575393677,0.45271074771881104,0.385237455368042,1826.3374328613281,593.5989689826965,-0.042285386472940445,0.9227816462516785
80,2667.515923566879,54.80772848961395,,71.56251988970759,,107.35451343966949,,50.81661285365544,,87.31214699271271,,147.00713463678724,179.99834310798852,,971.6559219360352,303.6388921737671,-0.025884350761771202,0.9996296763420105,1065.0447463989258,462.54931569099426,0.1784125119447708,0.9980114698410034,1141.9462966918945,402.11328864097595,-0.23344697058200836,0.9995793104171753,1174.7633743286133,329.5851445198059,0.31028252840042114,0.3287653923034668,1290.8848571777344,215.4826694726944,-0.18193817138671875,0.9584580659866333,1060.5125427246094,207.5722074508667,0.3635624945163727,0.4354085922241211,1089.221076965332,141.46956861019135,0.04559983313083649,0.9440745711326599,1328.6365127563477,735.9676194190979,0.1453883796930313,0.9995784759521484,1390.3837966918945,769.6858835220337,-0.14531414210796356,0.9998025298118591,1394.8980331420898,456.3958668708801,0.2858671247959137,0.2570483684539795,1490.6220245361328,436.89103603363037,-0.19811753928661346,0.9752281308174133,1700.9969329833984,511.2018620967865,0.43534785509109497,0.3840975761413574,1785.4492950439453,541.0066652297974,-0.07796616852283478,0.9474441409111023,1739.223518371582,546.0078048706055,0.452159583568573,0.38782408833503723,1826.4199447631836,594.2909789085388,-0.062392015010118484,0.9245761632919312
81,2700.8598726114647,35.89290582729842,,71.54531642588772,,107.35912885461164,,50.87286754707192,,86.89848366029528,,145.89902857116212,179.9983404970351,,971.8353652954102,303.69383454322815,-0.029820239171385765,0.9996427893638611,1066.2076950073242,462.8851819038391,0.1755523830652237,0.998020589351654,1142.7952194213867,402.29942321777344,-0.23749612271785736,0.9996032118797302,1176.8597030639648,328.94283056259155,0.3021981120109558,0.3347223401069641,1291.208152770996,215.6409466266632,-0.18468227982521057,0.9588625431060791,1058.8737487792969,206.99730813503265,0.35361024737358093,0.4457045793533325,1088.6125946044922,141.7673259973526,0.03705580160021782,0.9457472562789917,1330.6853485107422,735.9423851966858,0.14521093666553497,0.9995959997177124,1391.9469451904297,769.5694327354431,-0.1451375037431717,0.9998154044151306,1395.1333236694336,457.3892068862915,0.2862464189529419,0.2553645372390747,1491.8656539916992,436.9523513317108,-0.19429969787597656,0.975935161113739,1697.8403091430664,515.2448093891144,0.4368491768836975,0.38183459639549255,1785.5078887939453,542.7966856956482,-0.060804333537817,0.947165846824646,1735.6371688842773,550.1809787750244,0.4540800154209137,0.38499516248703003,1825.8044815063477,598.1034064292908,-0.0435117706656456,0.9242383241653442
82,2734.2038216560513,43.57078046986986,,71.09596232984359,,107.09678182655543,,51.289067668154836,,87.28392583783557,,145.87598534099052,179.9983286112256,,972.4488830566406,303.80906224250793,-0.030637990683317184,0.9996477961540222,1066.1959075927734,462.87774682044983,0.1739533245563507,0.9979658722877502,1141.985206604004,402.4036431312561,-0.23811011016368866,0.9996181130409241,1178.3403396606445,328.0626904964447,0.2932751476764679,0.33676522970199585,1291.4340591430664,215.87511956691742,-0.19244623184204102,0.9588555693626404,1058.8153839111328,203.1983184814453,0.32884207367897034,0.4507104158401489,1088.730697631836,142.90508687496185,0.018796328455209732,0.946622371673584,1330.7101821899414,733.0363941192627,0.14522685110569,0.9996087551116943,1391.4802551269531,769.5093083381653,-0.1451600342988968,0.9998258948326111,1398.6389923095703,454.9227547645569,0.2840751111507416,0.25652921199798584,1493.536148071289,437.5234043598175,-0.19411945343017578,0.9766678214073181,1697.8681182861328,515.2239847183228,0.43649861216545105,0.38455599546432495,1785.8843994140625,542.7985525131226,-0.05678800866007805,0.9478656649589539,1736.2621307373047,550.3368902206421,0.45365673303604126,0.38579368591308594,1826.1663436889648,598.0957460403442,-0.03930684179067612,0.9248657822608948
83,2767.547770700637,36.46460145538106,,71.06220631038835,,107.13828917087113,,51.70284199521797,,87.48854960029193,,146.06228029275252,179.99831685200272,,971.7688751220703,305.04364013671875,-0.0330682247877121,0.9996538758277893,1066.8663024902344,463.28381180763245,0.17474579811096191,0.9979318976402283,1141.9525909423828,403.01541209220886,-0.24009014666080475,0.9996320009231567,1178.225326538086,327.1195614337921,0.29386934638023376,0.339019238948822,1290.7878112792969,216.21312618255615,-0.19380775094032288,0.958757758140564,1059.7346878051758,201.0988086462021,0.3301512598991394,0.4563032388687134,1088.7183380126953,144.2261016368866,0.01723531447350979,0.9474029541015625,1332.154197692871,731.1407375335693,0.1452527493238449,0.999622642993927,1391.942138671875,769.2730593681335,-0.14519627392292023,0.999835193157196,1404.510726928711,453.4551465511322,0.28141796588897705,0.2565523386001587,1495.8039093017578,437.5923156738281,-0.1939588189125061,0.9770691394805908,1698.9270401000977,516.4302384853363,0.4309256970882416,0.3866834044456482,1786.933822631836,542.9727458953857,-0.054946739226579666,0.9480049014091492,1736.572265625,552.0833945274353,0.44766905903816223,0.3864348232746124,1827.2882080078125,598.1837439537048,-0.037310779094696045,0.9249352812767029
84,2800.891719745223,39.54768038908571,,70.49446984816868,,106.89260178070636,,51.88147064804445,,87.56150848243023,,146.18296747478584,179.99824623899087,,971.7292785644531,305.41603803634644,-0.029720386490225792,0.9996618032455444,1070.4206085205078,462.4107849597931,0.18616770207881927,0.9979315996170044,1141.2839126586914,403.105309009552,-0.23686648905277252,0.999645471572876,1188.0427551269531,316.40950083732605,0.3053312301635742,0.34491023421287537,1290.6659317016602,216.46073698997498,-0.19435067474842072,0.9584407210350037,1061.1207962036133,199.9224078655243,0.350979208946228,0.46176090836524963,1089.2517471313477,146.45213663578033,0.017629241570830345,0.9478781223297119,1334.9554824829102,729.9312973022461,0.1456185132265091,0.9996366500854492,1392.2157669067383,769.0998959541321,-0.14559298753738403,0.9998429417610168,1416.346092224121,452.96793937683105,0.27155405282974243,0.25492218136787415,1496.385269165039,437.6335144042969,-0.1929289549589157,0.9772043228149414,1704.041748046875,516.1022901535034,0.40096426010131836,0.3869531750679016,1787.757568359375,543.0213475227356,-0.05443563312292099,0.9476297497749329,1748.7137603759766,557.9652214050293,0.4151656925678253,0.3861491084098816,1828.3029556274414,598.2208871841431,-0.03677435591816902,0.9243396520614624
85,2834.235668789809,39.887401111416715,,70.74189374614154,,107.08876600420857,,52.01661121123125,,87.46033493162082,,146.30528383938358,179.99818764164826,,972.8473663330078,305.71357011795044,-0.02974950335919857,0.9996697902679443,1072.4723052978516,462.03925609588623,0.18773268163204193,0.9979349970817566,1141.6888046264648,405.43004393577576,-0.23470944166183472,0.9996591806411743,1193.0137252807617,312.49661922454834,0.30351173877716064,0.3510757386684418,1290.5394744873047,216.9670307636261,-0.19469524919986725,0.9584817886352539,1062.974967956543,199.7896546125412,0.3488038182258606,0.4688297212123871,1089.7564315795898,147.65914678573608,0.014224359765648842,0.9487873911857605,1336.7417907714844,729.9694061279297,0.14558786153793335,0.9996473789215088,1392.5785446166992,768.9922642707825,-0.14556743204593658,0.9998504519462585,1415.8620071411133,450.7752013206482,0.2714117169380188,0.25359901785850525,1496.561164855957,437.3362720012665,-0.19214068353176117,0.9776208996772766,1704.0182876586914,516.1515998840332,0.4027882218360901,0.38741376996040344,1787.7751922607422,543.0257248878479,-0.05391431227326393,0.9479016661643982,1747.565689086914,557.6324772834778,0.4174489676952362,0.38604965806007385,1828.392105102539,598.2016396522522,-0.03626611456274986,0.9245005249977112
86,2867.579617834395,42.395898678574916,,70.2661542974298,,107.4115648676472,,51.8833700401746,,87.31132603651335,,146.26383016246197,179.99818108017996,,975.3783416748047,305.5840516090393,-0.02972370758652687,0.9996787905693054,1073.899269104004,461.5993309020996,0.18683670461177826,0.9979227781295776,1143.4450149536133,405.9096872806549,-0.22959589958190918,0.9996682405471802,1196.528205871582,310.3798735141754,0.30319225788116455,0.35535866022109985,1290.7127380371094,217.28147685527802,-0.1917601376771927,0.9581358432769775,1063.3756256103516,200.14832496643066,0.3420496881008148,0.4715363681316376,1089.986457824707,151.1059194803238,0.016484983265399933,0.9487515091896057,1338.6203384399414,730.6256890296936,0.14519554376602173,0.9996580481529236,1393.9074325561523,768.8644194602966,-0.1451943963766098,0.9998564124107361,1420.6153106689453,451.0369098186493,0.26170676946640015,0.25429385900497437,1497.0536041259766,437.19391107559204,-0.18786399066448212,0.977932333946228,1696.6353607177734,517.6088118553162,0.3858812153339386,0.3895488977432251,1787.787208557129,542.8045392036438,-0.04815118759870529,0.9481016993522644,1750.162582397461,564.5884966850281,0.39965665340423584,0.38720378279685974,1828.4537887573242,598.165397644043,-0.03025509975850582,0.9244481921195984
87,2900.9235668789806,33.416084291553126,,70.48550042294882,,107.79763113662833,,51.83535011665856,,87.29104050252522,,146.21825510146436,179.99819749496893,,975.0642013549805,305.62238574028015,-0.025303082540631294,0.9996961951255798,1074.3954849243164,460.9921967983246,0.18831758201122284,0.9979602694511414,1145.4590606689453,405.9181523323059,-0.23067006468772888,0.9996863007545471,1194.5550155639648,311.05504989624023,0.3139741122722626,0.35617178678512573,1291.0380935668945,217.40885496139526,-0.18598246574401855,0.9581169486045837,1063.3366012573242,200.62473356723785,0.3692311942577362,0.47203850746154785,1091.0505294799805,151.79884672164917,0.0348939411342144,0.9491867423057556,1338.7892532348633,730.4064345359802,0.14561279118061066,0.9996740818023682,1395.06591796875,768.7627100944519,-0.14561881124973297,0.9998649954795837,1419.7935104370117,450.82998275756836,0.2712193727493286,0.2539249360561371,1498.4233474731445,437.13661909103394,-0.18393808603286743,0.9784637093544006,1687.866096496582,517.6157963275909,0.4082505404949188,0.39107486605644226,1787.724838256836,542.5456953048706,-0.04234372079372406,0.9485799670219421,1747.4842071533203,567.264997959137,0.4238430857658386,0.3881922662258148,1828.4210586547852,598.1527161598206,-0.023835396394133568,0.924656331539154
88,2934.267515923567,27.53742479807427,,70.17908749172423,,107.6190131463274,,51.79484844113098,,87.20028609461562,,146.0319865390248,179.998195821538,,976.5547943115234,305.75299859046936,-0.02654249593615532,0.9997152090072632,1074.5733261108398,460.6312894821167,0.18729880452156067,0.9980219602584839,1146.0816192626953,406.2736201286316,-0.23127634823322296,0.9997039437294006,1193.8318634033203,310.75114488601685,0.3167925477027893,0.3605215847492218,1292.1632766723633,217.8593212366104,-0.18679647147655487,0.9589123129844666,1063.3202362060547,201.0971349477768,0.3723878860473633,0.4757086932659149,1092.4959182739258,153.1133598089218,0.033286530524492264,0.9504881501197815,1338.782844543457,730.3915643692017,0.14558430016040802,0.9996878504753113,1396.0451889038086,768.7003970146179,-0.1455894410610199,0.9998728632926941,1418.7896347045898,450.9624946117401,0.275791198015213,0.25587645173072815,1498.626480102539,437.3353385925293,-0.18015089631080627,0.9791532754898071,1682.0964431762695,517.2927403450012,0.42060306668281555,0.3930175304412842,1787.5622177124023,542.5037240982056,-0.03528529405593872,0.949457049369812,1746.5394973754883,567.0196723937988,0.4371814727783203,0.3894207775592804,1828.033790588379,598.1442832946777,-0.016416117548942566,0.9253944158554077
89,2967.611464968153,19.21790817880426,,70.22288193250007,,107.56628141615033,,51.76862489409103,,87.10479189655572,,146.04394338085208,179.99820427593102,,977.9582977294922,307.31945157051086,-0.023030666634440422,0.9997329115867615,1074.82177734375,461.1966133117676,0.1883896440267563,0.9980645775794983,1146.7390823364258,406.6783010959625,-0.22685407102108002,0.9997210502624512,1192.2127532958984,312.6563608646393,0.31972119212150574,0.3657201826572418,1292.5313186645508,218.4297788143158,-0.1822321116924286,0.9596611261367798,1063.4598541259766,203.22033405303955,0.3802577555179596,0.4794900417327881,1093.9980697631836,154.00103151798248,0.039657484740018845,0.9516706466674805,1339.405403137207,730.5400729179382,0.1445721685886383,0.9997013211250305,1396.907615661621,768.2759213447571,-0.14457276463508606,0.9998806715011597,1418.4904861450195,451.05792760849,0.27847713232040405,0.2584604024887085,1498.6025619506836,437.53676176071167,-0.18028876185417175,0.9798036217689514,1680.516242980957,517.5112867355347,0.4267624318599701,0.395725280046463,1787.3478698730469,542.5556087493896,-0.03579689562320709,0.9503411650657654,1743.5757064819336,567.6906967163086,0.4437762498855591,0.3912050426006317,1827.7605056762695,598.0621433258057,-0.017047885805368423,0.9262770414352417
90,3000.955414012739,14.918843055290768,,70.25343776610538,,107.86442011094623,,51.60982626615738,,87.06061430127964,,146.21400640682936,179.99827199905,,978.9228057861328,308.54862213134766,-0.024092096835374832,0.9997449517250061,1074.3367767333984,464.12397623062134,0.18469658493995667,0.998078465461731,1149.0313339233398,407.4146318435669,-0.22824829816818237,0.9997326135635376,1191.815071105957,319.26167607307434,0.31587013602256775,0.3666015565395355,1293.1297302246094,220.0323611497879,-0.18166492879390717,0.9599236249923706,1064.073829650879,207.6103001832962,0.37977445125579834,0.480074405670166,1095.787239074707,156.6194361448288,0.04338318482041359,0.9520081877708435,1339.2523956298828,730.5086588859558,0.14328904449939728,0.9997096657752991,1397.4934387207031,767.9171061515808,-0.14326755702495575,0.9998867511749268,1418.056869506836,451.1214315891266,0.2791180908679962,0.2605873644351959,1498.6470794677734,437.7758753299713,-0.18232686817646027,0.9801791310310364,1685.0783157348633,517.235609292984,0.4300574064254761,0.39636391401290894,1787.3273849487305,542.6996755599976,-0.04326910525560379,0.9506509900093079,1741.399154663086,560.2460861206055,0.4472459554672241,0.39055711030960083,1827.7532958984375,597.8542184829712,-0.025562983006238937,0.9263676404953003
91,3034.299363057325,13.476553309194902,,70.14043011005086,,108.19407192558067,,51.580661161644976,,87.1425830711112,,146.18267937767382,179.9983387686251,,980.4472732543945,310.3847336769104,-0.02815162017941475,0.9997545480728149,1073.9957427978516,468.94944190979004,0.17463307082653046,0.9980800151824951,1150.7246017456055,408.70720982551575,-0.22889995574951172,0.9997414350509644,1191.4788436889648,325.2953267097473,0.29626500606536865,0.3674478530883789,1293.2564163208008,221.0098171234131,-0.18276867270469666,0.9601926803588867,1064.029426574707,215.39941906929016,0.3439960181713104,0.4818342328071594,1096.4124298095703,159.50225293636322,0.041350461542606354,0.9522978067398071,1339.0412521362305,730.3883457183838,0.141163632273674,0.9997150301933289,1398.2357025146484,767.5757360458374,-0.14110881090164185,0.9998916983604431,1417.2825622558594,455.91110587120056,0.2786688208580017,0.2638269364833832,1498.7269592285156,438.6103105545044,-0.1838265359401703,0.9805893301963806,1688.6577987670898,516.7321157455444,0.42898160219192505,0.3976922035217285,1787.3323059082031,542.7656579017639,-0.04973357170820236,0.950998067855835,1740.8015441894531,555.2332305908203,0.4460107982158661,0.3905988335609436,1827.7574157714844,597.720193862915,-0.03303470090031624,0.9265586137771606
92,3067.643312101911,6.877941916401202,,69.77059460258626,,108.23158082240747,,51.505099856257516,,87.09314869905867,,146.2734531440065,179.99839600061077,,980.3038787841797,310.84728598594666,-0.0391320064663887,0.9997607469558716,1072.6496887207031,472.03500151634216,0.164461150765419,0.9980839490890503,1151.6277694702148,409.0259850025177,-0.23990194499492645,0.9997490048408508,1180.3293228149414,335.5962324142456,0.28326404094696045,0.3663097023963928,1293.574447631836,222.02898681163788,-0.18780992925167084,0.9604807496070862,1063.6090850830078,219.7378545999527,0.32280394434928894,0.4841700494289398,1096.4762878417969,161.87460780143738,0.039045922458171844,0.9524858593940735,1338.2534408569336,730.0652575492859,0.14101842045783997,0.9997206330299377,1398.6085510253906,767.4889612197876,-0.14094989001750946,0.9998964071273804,1428.3195877075195,478.62213134765625,0.28035080432891846,0.266044557094574,1498.7298202514648,438.7408912181854,-0.19049708545207977,0.9808873534202576,1689.8236083984375,516.0808217525482,0.4354599714279175,0.39925211668014526,1787.3502731323242,542.9075360298157,-0.06030154973268509,0.9514426589012146,1739.875373840332,552.470018863678,0.4528607726097107,0.39098384976387024,1827.7458572387695,597.6421093940735,-0.04435013234615326,0.9268584251403809
93,3100.9872611464966,14.557036457913437,,69.94235769887517,,108.10099794799702,,51.66107269557816,,86.92131993054497,,146.23662976627543,179.99836102720684,,980.7734298706055,310.79424262046814,-0.04043048247694969,0.9997677803039551,1072.9274368286133,471.93297028541565,0.1661486178636551,0.9981184601783752,1151.8098449707031,412.3154139518738,-0.24159932136535645,0.9997555613517761,1180.6535339355469,330.69841146469116,0.2868499755859375,0.36962294578552246,1293.5473251342773,223.5608071088791,-0.19474010169506073,0.9610524773597717,1064.897346496582,215.17870008945465,0.32343152165412903,0.48600396513938904,1096.4935684204102,163.89574348926544,0.029325393959879875,0.953015148639679,1339.0552139282227,729.9966359138489,0.1411944478750229,0.9997285008430481,1400.427589416504,767.4337935447693,-0.14112819731235504,0.9999011754989624,1422.454719543457,468.0266869068146,0.2836933135986328,0.26826563477516174,1498.7940216064453,438.8379979133606,-0.19208627939224243,0.9812299609184265,1692.9990005493164,512.2584807872772,0.44241952896118164,0.402089923620224,1787.6862716674805,542.5265121459961,-0.05898360535502434,0.952316164970398,1739.9853515625,547.8186178207397,0.4600449502468109,0.3920900821685791,1828.304328918457,597.4333477020264,-0.04247916489839554,0.9276531338691711
94,3134.331210191083,29.215382678792526,,70.2218401553309,,108.20616136109618,,51.82188816122458,,86.83528450034251,,146.71597456101324,179.99831202191766,,980.6900024414062,310.30812978744507,-0.039565157145261765,0.9997801780700684,1075.3944396972656,471.2714409828186,0.1690451055765152,0.9981762170791626,1151.1687469482422,412.3179566860199,-0.23201799392700195,0.9997667074203491,1192.2908020019531,322.5306022167206,0.2887844145298004,0.37785604596138,1291.1842346191406,223.76008987426758,-0.18684977293014526,0.9615693688392639,1066.3126373291016,213.90105664730072,0.3266032338142395,0.4898822605609894,1095.6457901000977,164.65676128864288,0.038646578788757324,0.9533379673957825,1341.313819885254,730.5842328071594,0.14002417027950287,0.9997402429580688,1401.8021392822266,767.6431345939636,-0.13997291028499603,0.9999061226844788,1421.9579315185547,461.58613443374634,0.27673032879829407,0.26792851090431213,1499.9958801269531,438.76503109931946,-0.17531739175319672,0.9815481901168823,1685.7670211791992,512.2973620891571,0.41935545206069946,0.40187200903892517,1788.2421112060547,542.4767518043518,-0.033683598041534424,0.9530243873596191,1740.2569198608398,548.0621409416199,0.43528178334236145,0.3919413089752197,1829.494285583496,597.3653697967529,-0.015056564472615719,0.9282686114311218
95,3167.6751592356686,26.171428655920376,,69.90799983449064,,108.08442197706631,,52.056144859782755,,86.97195826522457,,146.87830065641006,179.99826833214178,,979.6840667724609,310.1274347305298,-0.041774485260248184,0.9997880458831787,1075.1352310180664,469.2553424835205,0.16967859864234924,0.9982125759124756,1150.1672744750977,413.32494378089905,-0.23376020789146423,0.9997743964195251,1192.1030044555664,316.64336800575256,0.28631362318992615,0.3796218931674957,1290.6462478637695,224.29398357868195,-0.19039060175418854,0.9620093107223511,1065.4060363769531,212.64043986797333,0.3145255148410797,0.48975563049316406,1093.5420227050781,165.81172585487366,0.029926806688308716,0.9537441730499268,1340.5539321899414,727.6033759117126,0.14004522562026978,0.9997472763061523,1400.9893798828125,767.6055407524109,-0.13999634981155396,0.9999107718467712,1411.0528564453125,460.15196800231934,0.2806842029094696,0.2705906927585602,1500.0101852416992,438.7737214565277,-0.19155363738536835,0.9820252060890198,1686.7910385131836,508.4293806552887,0.4323364794254303,0.40559712052345276,1788.2573318481445,542.4730181694031,-0.06242242082953453,0.9542092084884644,1738.835792541504,544.3551564216614,0.4492701590061188,0.3944762945175171,1829.7505187988281,597.3533964157104,-0.0459584966301918,0.9295729994773865
96,3201.0191082802544,41.24001520127496,,69.53236662745584,,107.66419704879125,,52.464372647636765,,87.49887394403535,,146.64854600341852,179.998177037913,,973.1803894042969,306.96115136146545,-0.05234963446855545,0.9997953176498413,1071.005744934082,458.9227330684662,0.16915491223335266,0.9982579350471497,1147.291488647461,413.27988266944885,-0.2442542165517807,0.9997774958610535,1194.397201538086,302.5918650627136,0.2766064405441284,0.38213464617729187,1288.0567932128906,226.32303714752197,-0.19688630104064941,0.9622825384140015,1062.7863693237305,207.19692885875702,0.27871328592300415,0.4890784025192261,1090.7600784301758,167.84538209438324,0.02952262945473194,0.9538251161575317,1337.5019073486328,722.2350525856018,0.14140301942825317,0.9997499585151672,1398.720474243164,767.6162910461426,-0.141325443983078,0.9999140501022339,1421.4707565307617,465.95168709754944,0.2810816168785095,0.27415603399276733,1499.8346328735352,439.0566086769104,-0.20806816220283508,0.9824228286743164,1688.7793350219727,501.8382918834686,0.4346172511577606,0.4085705280303955,1788.328971862793,541.8237519264221,-0.07958121597766876,0.9549776315689087,1738.48388671875,537.8097403049469,0.4515918493270874,0.3961606025695801,1830.154151916504,597.2437047958374,-0.06331318616867065,0.9305118322372437
97,3234.363057324841,113.60775192400341,,69.06340154321175,,106.02721599668877,,53.35128604437006,,88.36268189075449,,146.1586072987141,179.99818075980974,,966.4223098754883,304.4728124141693,-0.06405600160360336,0.9997953176498413,1062.7388763427734,455.58499217033386,0.16143698990345,0.9982591271400452,1141.1106491088867,413.2409369945526,-0.25339624285697937,0.9997773766517639,1188.8703918457031,304.18416380882263,0.26023179292678833,0.3802116811275482,1284.770851135254,232.44832277297974,-0.20761482417583466,0.9621490836143494,1057.8540802001953,207.06821501255035,0.25552988052368164,0.48461511731147766,1087.997703552246,170.2756243944168,0.019981419667601585,0.9533718228340149,1329.400634765625,721.6238307952881,0.14150990545749664,0.9997420907020569,1393.252944946289,766.7096614837646,-0.14142923057079315,0.9999133348464966,1411.5299606323242,461.1909484863281,0.26823222637176514,0.27655327320098877,1498.8124465942383,438.90594363212585,-0.20865876972675323,0.982642412185669,1696.3853073120117,501.3933777809143,0.40220126509666443,0.41205039620399475,1788.2342147827148,541.3213205337524,-0.07301051914691925,0.9552398920059204,1746.0219955444336,546.8519282341003,0.4166298806667328,0.39823976159095764,1829.8618698120117,597.2267746925354,-0.056158337742090225,0.9309216141700745
98,3267.707006369427,212.6778765218753,,67.47403506665017,,104.8794671694654,,54.74054498692806,,89.78356369554253,,144.49966596824146,179.99821437390372,,951.8759536743164,304.2746078968048,-0.06913027912378311,0.9997931122779846,1049.659309387207,453.0613124370575,0.16083234548568726,0.998297393321991,1131.3743591308594,413.57242584228516,-0.25987449288368225,0.9997695684432983,1172.398338317871,303.4559440612793,0.25446510314941406,0.3834017813205719,1280.2031707763672,234.2026001214981,-0.21351948380470276,0.9624133110046387,1048.6029052734375,206.49251103401184,0.2347063422203064,0.48856738209724426,1081.6240310668945,172.89307951927185,0.017588824033737183,0.9538183212280273,1317.023048400879,720.3700375556946,0.14293578267097473,0.999733030796051,1382.7386856079102,766.7935395240784,-0.1428539901971817,0.9999095797538757,1404.7273635864258,453.7665832042694,0.24836653470993042,0.27900174260139465,1497.7634811401367,438.4000360965729,-0.20543092489242554,0.982488214969635,1700.5529022216797,501.4519250392914,0.36802661418914795,0.4140841066837311,1788.083152770996,541.321771144867,-0.05651470273733139,0.9549611210823059,1750.2016067504883,551.4532470703125,0.3809124529361725,0.39996132254600525,1827.982063293457,598.34641456604,-0.03772464767098427,0.9306559562683105
