frame_number,timestamp_ms,speed_center_of_mass,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_upper_back,angle_lower_back,landmark_nose_x,landmark_nose_y,landmark_nose_z,landmark_nose_visibility,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_shoulder_visibility,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_shoulder_visibility,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_elbow_visibility,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_elbow_visibility,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_left_wrist_visibility,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_wrist_visibility,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_hip_visibility,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_right_hip_visibility,landmark_left_knee_x,landmark_left_knee_y,landmark_left_knee_z,landmark_left_knee_visibility,landmark_right_knee_x,landmark_right_knee_y,landmark_right_knee_z,landmark_right_knee_visibility,landmark_left_ankle_x,landmark_left_ankle_y,landmark_left_ankle_z,landmark_left_ankle_visibility,landmark_right_ankle_x,landmark_right_ankle_y,landmark_right_ankle_z,landmark_right_ankle_visibility,landmark_left_heel_x,landmark_left_heel_y,landmark_left_heel_z,landmark_left_heel_visibility,landmark_right_heel_x,landmark_right_heel_y,landmark_right_heel_z,landmark_right_heel_visibility
149,4967.987588652482,558.6693769505922,,56.267811741810135,,59.74841241734159,,140.20516593762633,,149.4760148590624,,128.39203034532244,179.99477578117208,,619.8865914344788,438.13161849975586,-0.05713846907019615,0.999052107334137,517.4547028541565,595.580005645752,0.37718766927719116,0.9966818690299988,508.40147495269775,625.2498435974121,-0.4334492087364197,0.9975194931030273,672.5239562988281,745.1935386657715,0.46008962392807007,0.2538589835166931,701.6961979866028,822.5055313110352,-0.2723643481731415,0.9689874053001404,724.8901176452637,659.0613555908203,0.31742602586746216,0.1978190690279007,735.038845539093,663.5807991027832,0.2921346127986908,0.8944480419158936,387.9455602169037,1059.3609237670898,0.24992461502552032,0.9970715045928955,377.83265590667725,1101.565818786621,-0.2492591291666031,0.9974433779716492,520.8635115623474,1400.5496978759766,0.2812348008155823,0.28139781951904297,543.6613440513611,1466.0276412963867,-0.18365313112735748,0.9427385926246643,495.9131097793579,1734.0189743041992,0.3745519816875458,0.247659370303154,507.75967597961426,1804.2788314819336,-0.0768764317035675,0.8616481423377991,446.42123579978943,1784.8951721191406,0.3781682252883911,0.31166407465934753,449.8256027698517,1840.9505081176758,-0.06378889083862305,0.8361903429031372
150,5001.329787234043,330.20036529216236,,56.33849163198679,,57.512911423866754,,144.5505660163836,,152.37543033245527,,127.11797204591863,179.99462148331682,,610.3580331802368,413.82511138916016,-0.1004786342382431,0.9990647435188293,505.7394254207611,579.1005706787109,0.35374197363853455,0.9967947602272034,501.5609085559845,608.9398384094238,-0.47988033294677734,0.9977185726165771,652.9276514053345,751.0030746459961,0.4155222773551941,0.23727893829345703,695.1909828186035,807.4246215820312,-0.29266342520713806,0.9676336050033569,713.9012575149536,648.0158615112305,0.25207898020744324,0.18498271703720093,727.9067659378052,654.1382217407227,0.29265716671943665,0.8898571133613586,388.9465606212616,1059.4382858276367,0.24744074046611786,0.9970576167106628,387.0365810394287,1096.3655090332031,-0.2468559294939041,0.997430145740509,515.1630234718323,1410.0555038452148,0.33012712001800537,0.2656976580619812,539.0374302864075,1468.3275604248047,-0.13885992765426636,0.9347512125968933,495.68036913871765,1732.2312927246094,0.4540390968322754,0.23962920904159546,507.15312123298645,1805.7929992675781,0.010363638401031494,0.8500286936759949,441.0663342475891,1781.4089584350586,0.46312472224235535,0.3090812861919403,449.022034406662,1841.7243576049805,0.028974050655961037,0.8252319693565369
151,5034.671985815603,262.80737988381964,,55.14513910886128,,53.55738978704451,,150.06982597582686,,155.8917010293391,,124.97663683582957,179.9903348076959,,599.3142628669739,384.5936965942383,-0.08847741782665253,0.9991280436515808,497.60592699050903,566.015796661377,0.38287079334259033,0.9969209432601929,485.81098794937134,577.9327583312988,-0.4723166227340698,0.9979221224784851,645.693347454071,765.8025741577148,0.3980024755001068,0.22414755821228027,684.8052334785461,789.5010566711426,-0.2758544087409973,0.9666914343833923,695.907518863678,645.1706886291504,0.14280959963798523,0.17460988461971283,718.5182189941406,629.5125389099121,0.38544610142707825,0.8880741596221924,389.2860960960388,1053.0839538574219,0.25044360756874084,0.997217059135437,393.98181796073914,1082.654914855957,-0.25014373660087585,0.9975763559341431,508.3782362937927,1414.7618865966797,0.3519399166107178,0.25639820098876953,532.0099568367004,1469.8857879638672,-0.10646824538707733,0.9311736822128296,475.30824065208435,1731.8908309936523,0.5012385249137878,0.24285276234149933,505.3630042076111,1809.2451095581055,0.04372619092464447,0.8490296006202698,418.4008526802063,1781.0878372192383,0.5126219987869263,0.31646475195884705,445.4018568992615,1844.5464706420898,0.06001244857907295,0.823213517665863
152,5068.014184397163,228.69833143175347,,54.01954525424968,,50.06753607603547,,155.54603521407242,,158.5742005196999,,129.02441442054487,179.99375800592475,,591.4272165298462,370.3083801269531,-0.10752471536397934,0.9992046356201172,499.1869282722473,558.8893890380859,0.3759935796260834,0.9971354007720947,473.33163499832153,556.5339088439941,-0.4952716529369354,0.9981195330619812,647.3156118392944,769.819450378418,0.3010838031768799,0.21399953961372375,678.831160068512,780.102710723877,-0.2899145483970642,0.967681884765625,692.0686340332031,631.6525268554688,-0.1215943917632103,0.16699859499931335,711.9910526275635,616.106071472168,0.36550572514533997,0.8906906247138977,400.2473723888397,1058.1438446044922,0.2515023350715637,0.9974027872085571,404.7198486328125,1079.172477722168,-0.25147929787635803,0.9977330565452576,504.78007435798645,1416.8302917480469,0.3527767062187195,0.25530293583869934,523.3610880374908,1467.8377532958984,-0.10469312220811844,0.9328895807266235,469.94184851646423,1733.9493942260742,0.47842803597450256,0.2562636137008667,496.8102443218231,1808.9402389526367,0.03267921879887581,0.8560647368431091,418.93370032310486,1783.6774063110352,0.486954003572464,0.3348732888698578,444.35054898262024,1845.0940704345703,0.046691522002220154,0.8295601606369019
153,5101.356382978724,275.5725808672422,,51.541383359192956,,46.473083753459086,,159.9055741905532,,160.82734400193536,,130.15218125126853,179.99204176654098,,585.8749794960022,363.02321434020996,-0.1304502636194229,0.999274492263794,486.70689940452576,547.5960159301758,0.3683191239833832,0.9973466396331787,466.36167883872986,546.7350196838379,-0.5079224109649658,0.9982988834381104,638.2838201522827,767.9001617431641,0.26258352398872375,0.2020721286535263,667.5142550468445,775.2004623413086,-0.3130735158920288,0.9681429862976074,680.8810544013977,628.0675506591797,-0.15853241086006165,0.15907643735408783,698.6813521385193,601.6169357299805,0.3321761190891266,0.8910672664642334,408.26348662376404,1057.5646591186523,0.25045448541641235,0.9975878596305847,418.8749599456787,1077.6877212524414,-0.2501525580883026,0.9978874325752258,498.65076541900635,1415.9431457519531,0.3659946620464325,0.2567082941532135,521.6599023342133,1461.7240905761719,-0.07951975613832474,0.9352003931999207,463.8332676887512,1733.5829544067383,0.48833325505256653,0.2736817002296448,496.34502053260803,1807.356948852539,0.07495211809873581,0.8638530373573303,416.30409479141235,1784.608268737793,0.49704068899154663,0.3589823842048645,444.3960928916931,1845.0490951538086,0.09067701548337936,0.8372722268104553
154,5134.698581560284,315.9698782784601,,51.93071217056068,,42.881494663071535,,165.35531521293126,,164.39058929847,,135.18393045257477,179.95906175711002,,578.5286664962769,356.60470962524414,-0.12953457236289978,0.9993297457695007,456.11761450767517,536.4011764526367,0.36410051584243774,0.9974755644798279,453.893301486969,533.1266212463379,-0.494701087474823,0.9984549283981323,603.3668661117554,772.2933769226074,0.2900726795196533,0.19048629701137543,654.4012141227722,768.3255958557129,-0.3173222541809082,0.9679598212242126,668.9826679229736,632.8540420532227,-0.030507627874612808,0.15198862552642822,690.4246115684509,590.9957885742188,0.29756197333335876,0.8912068605422974,413.790682554245,1051.0997772216797,0.24555900692939758,0.9976242780685425,431.05835795402527,1070.3783798217773,-0.24569512903690338,0.997947633266449,491.6087758541107,1401.0890579223633,0.37748292088508606,0.262256920337677,513.4899365901947,1451.2889099121094,-0.06822308897972107,0.9382173418998718,458.72954964637756,1707.4944305419922,0.5105295181274414,0.2951849400997162,493.24745535850525,1792.1575927734375,0.07517490535974503,0.8729994297027588,412.3912453651428,1765.326805114746,0.5203793048858643,0.38702863454818726,440.5298173427582,1839.268455505371,0.0879008024930954,0.8468891382217407
155,5168.040780141844,359.35468933714606,,55.043265823023525,,40.09564565950892,,168.99016017170027,,166.12113956455596,,135.74492387390984,179.956564178717,,571.0847640037537,348.97467613220215,-0.12952181696891785,0.9993758201599121,447.72897362709045,529.7079277038574,0.35745003819465637,0.9975634813308716,444.07854080200195,528.9369964599609,-0.48520785570144653,0.9985948801040649,604.2769718170166,772.6160430908203,0.253152996301651,0.18079081177711487,643.1613636016846,768.8464164733887,-0.3160925805568695,0.9677566289901733,658.8383173942566,628.6735153198242,-0.12435633689165115,0.14583569765090942,688.9794373512268,602.010669708252,0.2835480570793152,0.8895824551582336,425.07678508758545,1041.7403411865234,0.24115538597106934,0.9975844025611877,440.31246185302734,1056.6226959228516,-0.24148543179035187,0.9979223012924194,480.7104563713074,1389.4584274291992,0.3613013029098511,0.2652421295642853,512.782895565033,1443.830337524414,-0.08512343466281891,0.9397343397140503,457.24822998046875,1695.3721618652344,0.47809115052223206,0.3101871907711029,493.3730471134186,1782.729606628418,0.038831211626529694,0.8794021606445312,415.0274169445038,1752.0074844360352,0.4856318235397339,0.4079715311527252,440.9641742706299,1830.6979751586914,0.04973725974559784,0.8530685901641846
156,5201.382978723404,327.9096631916204,,54.22094817457063,,35.12730723347947,,171.35437864345815,,166.31929196181008,,144.22460839092352,179.9930659161334,,559.8843097686768,350.8978271484375,-0.12788692116737366,0.9994139671325684,421.3777506351471,520.6380271911621,0.33612820506095886,0.9976077079772949,443.66037368774414,527.6872444152832,-0.4811567962169647,0.9987159371376038,546.4467000961304,770.7432174682617,0.2714562714099884,0.17006704211235046,622.4769616127014,775.5085945129395,-0.3153206706047058,0.9665306210517883,638.7895345687866,635.3880500793457,-0.09985136240720749,0.13872657716274261,679.9439764022827,602.8413963317871,0.27743393182754517,0.8850663900375366,430.0046682357788,1039.003028869629,0.23727700114250183,0.9974985122680664,449.9954831600189,1057.404556274414,-0.23774337768554688,0.997934103012085,482.0709156990051,1364.5738220214844,0.4275612235069275,0.2810679078102112,511.50731205940247,1431.7723846435547,-0.06357252597808838,0.9429280757904053,459.8024868965149,1661.0426330566406,0.6024514436721802,0.34396445751190186,486.31277561187744,1762.990951538086,0.0684431791305542,0.8883373141288757,418.7363004684448,1717.4686431884766,0.6171730160713196,0.4425031244754791,439.9973237514496,1817.9430770874023,0.07875888794660568,0.8616430759429932
157,5234.725177304965,306.0142797134276,,54.70824466582283,,32.77456159426456,,174.953138638954,,167.3126248333037,,146.4478887185222,179.98867548769883,,555.6349182128906,344.8176670074463,-0.14157646894454956,0.9994598031044006,421.23799681663513,522.6309585571289,0.31943729519844055,0.9977518916130066,434.71287846565247,527.4488067626953,-0.478303462266922,0.998829185962677,551.7888879776001,777.615966796875,0.23603321611881256,0.161627858877182,613.8257431983948,778.7484741210938,-0.31526094675064087,0.9639045000076294,637.0457339286804,643.6825561523438,-0.1431519091129303,0.13912442326545715,674.0077543258667,606.2107086181641,0.24943237006664276,0.8817277550697327,440.45276284217834,1041.0998153686523,0.22775056958198547,0.9975635409355164,459.58149433135986,1053.8759994506836,-0.22828707098960876,0.9979518055915833,487.9929757118225,1368.6222839355469,0.4238213002681732,0.29635006189346313,510.7690179347992,1429.9199295043945,-0.018759027123451233,0.943705677986145,463.12670946121216,1664.9291610717773,0.5909436345100403,0.373453825712204,482.2088670730591,1760.6280899047852,0.17427615821361542,0.8933104276657104,420.5551600456238,1717.170524597168,0.6048499345779419,0.4733369052410126,437.93320298194885,1816.3142395019531,0.19409148395061493,0.865267813205719
158,5268.067375886525,243.9689438359112,,53.75049549850186,,29.548574514991373,,175.984520833259,,166.38394329876135,,143.17268383916013,179.98779382866618,,552.9756689071655,350.0152015686035,-0.13792385160923004,0.9994961619377136,417.96852350234985,524.8254776000977,0.3205197751522064,0.9978646039962769,429.57082629203796,531.2796020507812,-0.4703614115715027,0.998934268951416,546.110029220581,781.4031600952148,0.24098363518714905,0.1524813324213028,596.1767864227295,786.2087059020996,-0.30816876888275146,0.9623571038246155,624.8512315750122,649.2423248291016,-0.1414082944393158,0.14056335389614105,666.3155007362366,599.4526863098145,0.24890953302383423,0.8817559480667114,450.990754365921,1038.5357666015625,0.22695836424827576,0.9975779056549072,462.4443233013153,1051.2424850463867,-0.22748206555843353,0.9979902505874634,493.350967168808,1364.5302200317383,0.4717230200767517,0.3090716302394867,512.533450126648,1424.9977111816406,-0.02451293356716633,0.9455239176750183,465.0010907649994,1653.201026916504,0.6754841804504395,0.40092143416404724,478.05033802986145,1754.021987915039,0.1542191356420517,0.8988848924636841,422.41061568260193,1704.49951171875,0.6935423612594604,0.5006066560745239,422.5109088420868,1813.9774703979492,0.17238245904445648,0.868911862373352
159,5301.409574468085,256.20236556626463,,53.37265216592732,,26.532542155211786,,178.93773426843714,,167.4791607989082,,141.0960741242959,179.98983828842,,549.1690349578857,350.5356502532959,-0.13546600937843323,0.9995089769363403,415.5863678455353,528.178882598877,0.3224753141403198,0.9979562163352966,430.9055685997009,532.6122093200684,-0.47232767939567566,0.9990231394767761,565.1672101020813,785.354175567627,0.23268301784992218,0.1433286815881729,589.4308805465698,792.234992980957,-0.3117154538631439,0.9600110650062561,624.3945050239563,652.5527000427246,-0.17502307891845703,0.14094966650009155,663.866879940033,607.6700019836426,0.24429920315742493,0.8786311745643616,454.52412486076355,1035.1588439941406,0.22702127695083618,0.9975292682647705,474.8154652118683,1047.37060546875,-0.22760900855064392,0.9978712797164917,494.4450831413269,1364.9455261230469,0.4433088004589081,0.30483943223953247,513.4900009632111,1419.210319519043,-0.02977251447737217,0.9380719065666199,461.74017906188965,1661.924057006836,0.6122269630432129,0.4037090539932251,475.0408673286438,1752.385597229004,0.1553100198507309,0.8933501839637756,416.62644267082214,1713.5222625732422,0.625565767288208,0.510445237159729,411.0416007041931,1815.3063583374023,0.17356307804584503,0.8643298149108887
160,5334.751773049646,227.5216116635904,,53.191868472367354,,24.813041684445817,,179.89971398607352,,165.71923556261316,,144.33614029994968,179.98160184526566,,548.6707234382629,358.69869232177734,-0.13357427716255188,0.999520480632782,421.670583486557,532.9443168640137,0.3229019343852997,0.9979968667030334,429.53867197036743,536.9040870666504,-0.4680703282356262,0.999098539352417,555.4139256477356,784.4415092468262,0.22954382002353668,0.1347111463546753,581.2669014930725,793.5811042785645,-0.31315693259239197,0.9579480886459351,627.2001385688782,653.686408996582,-0.15873673558235168,0.13876712322235107,656.4497566223145,612.996711730957,0.232344388961792,0.8739113211631775,463.2223355770111,1036.5186309814453,0.22460053861141205,0.9974051713943481,481.33110880851746,1048.981590270996,-0.22509561479091644,0.9977696537971497,496.06667160987854,1363.2468795776367,0.4299033284187317,0.3090444803237915,519.1966688632965,1416.9287109375,-0.04513182491064072,0.9357900023460388,458.3660352230072,1651.8586349487305,0.5859792232513428,0.4202827215194702,470.42715668678284,1746.991081237793,0.15409602224826813,0.8941814303398132,412.90838599205017,1707.696762084961,0.5975403189659119,0.529524564743042,407.96756386756897,1811.5142440795898,0.16346590220928192,0.8648591041564941
161,5368.093971631206,197.26281385048267,,51.25802179116212,,24.308939845756907,,178.77738140019758,,165.97249963389004,,144.79473689940318,179.98409202148045,,547.3752808570862,361.8980026245117,-0.145456463098526,0.9995478987693787,419.3091559410095,534.7682762145996,0.3125764727592468,0.9981006979942322,426.35207891464233,542.1286582946777,-0.47178441286087036,0.9991737604141235,546.1540603637695,784.4547843933105,0.22197848558425903,0.12723208963871002,582.1787452697754,801.3413429260254,-0.32109588384628296,0.957037627696991,620.820643901825,654.704761505127,-0.17670974135398865,0.1371457725763321,650.2312588691711,616.8341445922852,0.22355811297893524,0.872565746307373,466.6549623012543,1038.5465240478516,0.22472916543483734,0.9973913431167603,486.24067783355713,1051.6753005981445,-0.22519485652446747,0.9977242350578308,496.3766276836395,1364.9823760986328,0.4493842124938965,0.3176501393318176,521.3155388832092,1417.2270584106445,-0.010941309854388237,0.9348904490470886,459.64696168899536,1654.0125274658203,0.6191359758377075,0.43935108184814453,471.92144751548767,1745.8970260620117,0.19493292272090912,0.8970764875411987,414.5520544052124,1708.6430740356445,0.6323382258415222,0.5509061217308044,411.1302423477173,1809.3959426879883,0.21438667178153992,0.8685730695724487
162,5401.436170212766,146.32666580546373,,47.24558730097416,,23.649191566883005,,177.90684062090656,,165.75918415679126,,146.5715012316873,179.99104942550042,,544.1543769836426,361.6106986999512,-0.15051355957984924,0.9995692372322083,409.7949528694153,536.008129119873,0.30076298117637634,0.9981689453125,426.4727461338043,543.0558013916016,-0.471601277589798,0.9992354512214661,524.2199206352234,784.834098815918,0.20962728559970856,0.11980100721120834,585.4994916915894,808.5638809204102,-0.3206786811351776,0.9544249176979065,612.5616502761841,654.8666954040527,-0.17986494302749634,0.1347554624080658,641.3799691200256,617.7886962890625,0.21435004472732544,0.8684293031692505,464.73371744155884,1040.0632095336914,0.22318528592586517,0.9972718954086304,491.62400007247925,1053.7328338623047,-0.2236325442790985,0.9976214170455933,498.0089342594147,1365.8631134033203,0.45041513442993164,0.3225478231906891,524.7401189804077,1419.224967956543,-0.02318994514644146,0.9325891733169556,455.71914553642273,1654.3563079833984,0.6185019612312317,0.4537906050682068,472.9368996620178,1743.965721130371,0.15920628607273102,0.8984991908073425,410.3345274925232,1708.6609268188477,0.631138801574707,0.5693539977073669,413.0781376361847,1809.3082809448242,0.1768614798784256,0.8710529804229736
163,5434.7783687943265,87.28346960335317,,45.99571174818845,,21.9922704230549,,177.48749919360088,,165.6698076325128,,147.43419250256548,179.99420193107568,,543.7589979171753,361.7281436920166,-0.18148061633110046,0.9995892643928528,401.9417667388916,535.7236862182617,0.2655164897441864,0.9982473850250244,428.69409799575806,543.8183784484863,-0.48985037207603455,0.9992899298667908,495.6656277179718,785.0110244750977,0.21420978009700775,0.11287621408700943,581.6175413131714,814.9350357055664,-0.3385125994682312,0.9515851140022278,611.1691331863403,654.5413398742676,-0.1633860468864441,0.13276401162147522,637.5208067893982,627.0582962036133,0.19024880230426788,0.8611982464790344,464.2540419101715,1039.826889038086,0.2233360856771469,0.9971127510070801,495.3269612789154,1054.5655059814453,-0.2237553894519806,0.9975658059120178,498.21837186813354,1363.6286544799805,0.5193396806716919,0.32535281777381897,526.7210054397583,1419.2343521118164,-0.03353084251284599,0.931041419506073,452.3998153209686,1647.828025817871,0.7524276971817017,0.46450453996658325,473.13458919525146,1742.5812149047852,0.1540478616952896,0.9005292654037476,403.95306944847107,1700.6292343139648,0.7711493372917175,0.5845941305160522,412.4418103694916,1810.045166015625,0.16159024834632874,0.8747456669807434
164,5468.120567375887,75.15161184693157,,45.85629585580199,,21.106657782068652,,176.53376811928038,,165.71871940495967,,147.18127674403212,179.9946404533594,,544.2162394523621,362.25749015808105,-0.17529037594795227,0.9995882511138916,399.49288845062256,534.4918441772461,0.2758326828479767,0.9982911944389343,428.95039916038513,541.3134956359863,-0.48725971579551697,0.9993325471878052,510.61049938201904,783.9268684387207,0.19633547961711884,0.10648877918720245,582.8348350524902,817.7149772644043,-0.3422911465167999,0.9486949443817139,613.0407786369324,654.1691207885742,-0.1798049807548523,0.12952645123004913,639.4200038909912,629.7001075744629,0.1880425661802292,0.8534281849861145,465.52244782447815,1040.5765914916992,0.22344236075878143,0.9970188140869141,501.2153220176697,1055.5126190185547,-0.22386674582958221,0.9974163174629211,499.010192155838,1368.9635467529297,0.4825933873653412,0.32479727268218994,530.0704944133759,1419.4195175170898,-0.015323651023209095,0.9269263744354248,450.4060220718384,1650.783348083496,0.6741989850997925,0.47143861651420593,474.3685233592987,1743.6663436889648,0.19225843250751495,0.9001260995864868,399.0128266811371,1703.862075805664,0.6889344453811646,0.5956244468688965,413.054062128067,1810.4239654541016,0.2112206369638443,0.876213550567627
165,5501.462765957447,70.36637518652385,,45.576657565617296,,21.200359667170257,,176.99423578896975,,165.25867047447585,,147.86338701118333,179.9939819560171,,544.8739385604858,358.7632942199707,-0.18122081458568573,0.9995989203453064,404.0989065170288,534.5232009887695,0.28187987208366394,0.9983665943145752,429.949951171875,542.0642852783203,-0.5110783576965332,0.9993738532066345,517.3758459091187,784.3627166748047,0.18860341608524323,0.10081133991479874,584.6044492721558,821.3366317749023,-0.35646501183509827,0.948013186454773,615.7211422920227,654.4524192810059,-0.23096385598182678,0.12834128737449646,640.9583258628845,632.3012924194336,0.193538099527359,0.8516928553581238,469.7480857372284,1040.851707458496,0.22383059561252594,0.9970617294311523,500.2116823196411,1056.570167541504,-0.2242671698331833,0.9973078370094299,499.9315309524536,1377.0930862426758,0.4773869216442108,0.3288414776325226,530.6201112270355,1420.9415817260742,0.007994086481630802,0.9231789708137512,451.4821779727936,1655.8658981323242,0.6674785017967224,0.47881126403808594,473.73695969581604,1744.5063400268555,0.24209916591644287,0.8983580470085144,399.5248818397522,1712.8464889526367,0.6815558671951294,0.6057605147361755,413.76232624053955,1810.8643341064453,0.265099436044693,0.876800000667572
166,5534.804964539007,49.78929743371458,,45.71975529532329,,21.312364974038996,,177.05230113170248,,164.91729517807866,,148.8550644103271,179.99451327681797,,544.7045087814331,360.34807205200195,-0.16860419511795044,0.9995744824409485,400.7581079006195,534.9287796020508,0.2926170825958252,0.9983646869659424,429.7154402732849,540.7476997375488,-0.5059094429016113,0.9994024634361267,504.2372167110443,783.4778594970703,0.19763372838497162,0.09540076553821564,585.2880907058716,821.3040161132812,-0.3509508967399597,0.9478157162666321,614.113039970398,654.6206474304199,-0.2040865123271942,0.1262892782688141,641.9592618942261,632.537670135498,0.1963038146495819,0.8495738506317139,468.9164185523987,1041.763801574707,0.22423939406871796,0.9969161152839661,499.5123016834259,1057.203483581543,-0.224655419588089,0.9970600008964539,500.5319058895111,1387.7539443969727,0.47101449966430664,0.33406782150268555,530.331494808197,1428.182716369629,-0.006425707135349512,0.9207250475883484,450.7024276256561,1661.4044952392578,0.6534383296966553,0.48807668685913086,472.4968135356903,1745.3643035888672,0.19801147282123566,0.8974940776824951,398.8519263267517,1718.9928817749023,0.6687132716178894,0.6148585677146912,414.35285210609436,1811.1333847045898,0.21768154203891754,0.877037525177002
167,5568.147163120568,34.86711495986575,,46.47238859783736,,21.846039167759393,,176.5384191116571,,165.50682802860845,,148.57120673661328,179.99332317822225,,544.5795607566833,359.1561985015869,-0.1676773726940155,0.9995555281639099,403.02674174308777,535.2349662780762,0.29730814695358276,0.9983896017074585,426.6933846473694,540.6200408935547,-0.5069410800933838,0.9994351267814636,508.45863819122314,780.6948280334473,0.1920015960931778,0.09077358990907669,587.0262265205383,820.4835891723633,-0.3510230779647827,0.9471868276596069,615.6256771087646,653.726692199707,-0.24119573831558228,0.12417682260274887,643.6838150024414,631.2037467956543,0.19992895424365997,0.848234236240387,474.45793747901917,1042.067985534668,0.22459283471107483,0.9969477653503418,498.8352584838867,1056.404685974121,-0.225025936961174,0.9969655275344849,500.685693025589,1390.9154891967773,0.46503880620002747,0.33971264958381653,528.2583618164062,1430.2086639404297,-0.0005360802751965821,0.9168646931648254,451.21174693107605,1665.2255630493164,0.6468496322631836,0.49739816784858704,472.77084946632385,1745.1334762573242,0.22513724863529205,0.8949140906333923,399.3928527832031,1721.0564804077148,0.6607893109321594,0.6242678761482239,415.77797412872314,1809.7306823730469,0.24692970514297485,0.8762284517288208
168,5601.489361702128,9.157173510058291,,46.994076024816785,,22.398840909550003,,176.84811634981514,,165.3335022645206,,148.08962974314522,179.99341415417206,,543.1987595558167,358.233060836792,-0.16732476651668549,0.9995471835136414,402.5129163265228,535.7183074951172,0.29592272639274597,0.9984036684036255,426.5831136703491,540.8293533325195,-0.5035297870635986,0.9994582533836365,515.0351464748383,779.2547607421875,0.1970434933900833,0.0860806405544281,588.1749629974365,818.0996704101562,-0.35306665301322937,0.9462925791740417,615.696165561676,653.8594436645508,-0.21242974698543549,0.12212906032800674,644.4200491905212,631.3434219360352,0.18679822981357574,0.8466270565986633,472.8448784351349,1042.4143981933594,0.22472360730171204,0.9968821406364441,497.5769591331482,1056.7801666259766,-0.22514031827449799,0.9968269467353821,498.6493170261383,1391.9185638427734,0.4620060324668884,0.34540215134620667,528.2432985305786,1431.1656188964844,-0.007388416212052107,0.9160998463630676,449.8662221431732,1667.9496002197266,0.6417307257652283,0.5073890089988708,472.90619373321533,1745.5179977416992,0.2025970220565796,0.8954477906227112,400.1201391220093,1721.8013763427734,0.6551070213317871,0.6332103610038757,415.83227276802063,1809.140968322754,0.22260762751102448,0.8772733807563782
169,5634.831560283688,7.267122466494416,,47.97989766238516,,22.892593311107394,,176.46293392763053,,165.97758770910045,,147.73297034363895,179.99281382271693,,541.9942760467529,357.7485466003418,-0.1662629395723343,0.9995459914207458,403.0076229572296,535.8971214294434,0.29637810587882996,0.9984395503997803,425.0286662578583,540.758228302002,-0.5013922452926636,0.999485433101654,518.5634636878967,777.3674583435059,0.1961987167596817,0.08197608590126038,588.3594560623169,814.1691970825195,-0.35231268405914307,0.9459493160247803,615.4482007026672,653.8821029663086,-0.21485747396945953,0.12120359390974045,644.6728420257568,631.4211845397949,0.18926319479942322,0.8460782170295715,472.30321168899536,1042.1348190307617,0.22480915486812592,0.996895968914032,497.0395088195801,1055.701904296875,-0.22522041201591492,0.9967726469039917,498.89934182167053,1391.3044738769531,0.4610993266105652,0.35044193267822266,526.0374283790588,1430.5385971069336,-0.008588184602558613,0.9155300259590149,451.29868268966675,1667.8327560424805,0.6387632489204407,0.5151965022087097,473.00668001174927,1744.1172409057617,0.19720342755317688,0.8954027891159058,402.20582485198975,1721.6401290893555,0.651919424533844,0.6404191851615906,418.3656084537506,1805.0889587402344,0.21647369861602783,0.8778241872787476
170,5668.173758865249,26.045847250298568,,48.88652213181483,,23.108936665491257,,176.29129431395586,,166.03524810691414,,147.43479335177648,179.99175352652358,,541.2175512313843,356.84489250183105,-0.16737112402915955,0.999549925327301,403.8479161262512,535.3190231323242,0.29564204812049866,0.9984721541404724,422.90242552757263,540.1266860961914,-0.5004053115844727,0.9995080828666687,519.8015177249908,776.4021492004395,0.1969204843044281,0.07845022529363632,587.1253609657288,810.6772613525391,-0.35535603761672974,0.9457859396934509,616.0173869132996,652.756519317627,-0.21287387609481812,0.12018096446990967,644.5363712310791,630.0117874145508,0.17852944135665894,0.8458999991416931,472.84539341926575,1041.2736511230469,0.22465971112251282,0.9968879222869873,496.46018385887146,1053.845100402832,-0.22504092752933502,0.9966906905174255,498.9861810207367,1390.0098037719727,0.45675739645957947,0.35645079612731934,525.5915486812592,1429.0240859985352,-0.01051576528698206,0.9148011207580566,451.60970091819763,1667.5292587280273,0.6205791234970093,0.5252127051353455,473.039413690567,1742.2290802001953,0.19400735199451447,0.8953790664672852,402.8268313407898,1719.9181365966797,0.6309787631034851,0.6501269340515137,418.65419268608093,1802.4394226074219,0.21331383287906647,0.878600001335144
